,Transported
0,False
1,True
2,False
3,False
4,True
5,True
6,True
8,True
9,True
11,True
12,True
13,False
14,True
17,False
18,True
19,True
20,False
21,False
22,False
24,True
26,False
27,False
29,False
30,False
31,False
32,False
33,True
34,True
36,True
37,False
39,False
41,True
42,False
43,False
44,True
45,True
46,False
49,False
51,True
52,True
53,True
54,True
55,False
56,False
57,False
58,True
60,False
61,True
62,True
63,False
65,True
66,False
67,False
68,False
69,False
70,True
71,True
72,True
73,False
74,False
75,False
76,True
77,True
78,True
79,True
80,False
81,True
82,True
84,False
85,False
87,True
88,False
89,False
90,True
91,False
94,False
96,True
97,False
99,False
100,False
101,False
105,True
106,True
107,True
108,True
109,True
110,False
112,True
114,True
116,False
117,False
118,True
119,False
120,False
121,False
123,True
124,False
125,True
126,False
127,True
129,True
130,True
131,False
133,True
134,False
135,True
136,False
138,False
140,False
141,True
142,True
144,False
146,True
147,False
148,False
149,False
150,True
151,True
153,False
154,False
155,False
156,True
157,False
158,True
159,False
160,True
161,True
162,False
163,True
164,False
165,False
166,True
167,False
168,False
169,True
171,True
172,True
173,False
174,False
176,False
177,True
178,True
179,True
180,True
182,True
183,False
185,False
187,True
188,True
189,False
190,False
191,False
192,False
193,False
194,False
195,True
196,True
197,True
198,False
200,False
201,False
202,True
203,False
204,False
205,False
206,True
207,False
208,False
209,False
210,False
211,True
212,True
213,False
214,False
215,True
216,False
217,False
219,False
221,True
223,True
226,False
229,True
230,False
231,False
232,False
235,False
236,False
237,True
238,True
240,True
241,False
242,False
243,False
244,True
246,False
247,True
248,False
250,True
252,False
253,True
254,True
255,True
256,True
257,True
258,True
259,False
261,False
262,False
263,True
264,True
265,True
267,True
268,True
270,True
271,True
273,False
275,False
276,False
277,False
278,True
279,False
281,True
283,True
284,True
285,False
292,False
293,False
294,False
296,True
297,True
298,False
299,False
300,True
301,False
302,False
303,True
304,True
305,True
307,True
308,False
309,False
310,False
311,True
312,False
313,True
315,True
316,False
318,True
320,True
321,True
322,False
323,False
324,True
326,False
327,True
328,True
329,False
330,True
331,False
332,False
333,False
334,True
335,False
336,False
337,True
338,False
339,True
340,True
341,False
342,True
343,True
345,True
348,False
349,False
350,True
351,True
352,False
353,False
354,False
355,False
356,True
357,False
358,False
359,False
360,True
361,True
362,False
363,False
364,False
366,True
369,False
370,False
371,False
372,False
373,False
374,False
375,True
376,False
377,False
378,True
379,False
380,True
382,False
383,True
384,True
386,True
387,True
388,True
389,True
390,True
391,False
393,False
394,True
395,True
396,True
397,False
398,False
399,False
402,False
403,False
404,False
406,False
408,True
409,True
410,False
411,True
412,True
413,True
414,True
416,True
418,True
419,True
420,False
421,True
422,False
423,False
424,True
425,False
426,True
427,True
428,True
429,True
432,False
433,False
435,False
439,False
440,True
441,False
442,True
443,False
445,True
446,True
447,False
449,True
450,False
451,False
452,False
455,True
458,True
459,False
460,True
463,True
464,False
465,False
466,True
467,True
469,False
471,True
472,True
473,True
474,True
475,True
476,True
477,True
478,False
484,False
485,True
488,True
489,False
490,False
491,False
493,False
494,False
495,False
496,False
497,True
499,True
501,True
502,False
503,True
505,False
506,False
507,False
508,False
509,True
510,True
511,True
512,True
513,False
514,True
515,True
516,True
517,True
518,False
519,True
520,False
521,False
522,True
524,False
525,False
526,True
527,True
529,False
530,True
531,True
534,True
535,True
536,True
537,False
538,True
540,True
541,False
542,True
543,False
545,True
547,False
548,True
550,True
551,False
552,True
553,True
554,True
555,True
556,True
557,True
558,False
559,True
560,False
561,False
562,False
563,False
564,False
566,False
570,False
572,True
574,False
575,True
576,True
577,True
578,False
579,True
580,False
584,True
587,True
588,True
590,False
591,True
592,True
593,True
594,False
596,True
597,True
598,True
599,False
600,True
601,True
602,False
603,False
604,True
605,False
606,False
607,False
608,False
609,True
611,False
612,True
613,True
614,False
615,True
616,True
617,True
619,True
620,True
621,True
622,False
623,True
625,True
626,False
627,True
628,False
630,True
631,False
632,False
633,True
634,False
636,False
637,False
638,False
639,True
640,False
641,False
642,False
643,False
645,False
646,False
648,True
649,False
651,True
652,True
653,False
654,True
656,False
657,False
658,True
659,True
660,False
661,False
662,True
664,False
665,True
666,True
668,False
669,True
670,False
671,True
672,True
673,True
675,True
678,False
681,False
682,True
683,False
685,False
686,False
687,True
688,True
690,False
691,False
692,False
693,False
694,True
695,True
696,True
698,False
699,False
700,False
703,False
704,True
705,False
706,True
707,False
708,False
710,False
713,True
714,False
716,False
718,False
720,True
722,False
724,True
725,False
728,False
729,True
730,True
731,False
732,False
733,True
735,True
736,False
737,True
738,False
740,False
741,True
742,True
743,False
744,True
746,False
747,False
748,False
749,True
751,False
752,False
754,True
755,False
756,True
757,False
758,True
760,True
761,True
762,False
763,True
764,False
767,False
768,True
769,False
770,True
771,True
772,True
774,False
775,False
776,True
778,True
779,False
780,True
781,True
783,False
784,True
786,False
788,True
789,True
791,False
792,False
793,False
794,False
796,False
797,False
798,True
799,True
800,True
801,True
802,True
803,False
805,True
806,False
807,False
808,False
809,False
811,True
813,True
814,False
816,True
818,False
819,False
820,False
821,True
822,False
824,False
825,False
826,False
827,True
828,False
831,True
833,True
834,False
835,True
836,True
838,False
839,False
841,False
843,True
846,True
848,False
849,False
850,False
851,False
853,False
855,True
856,False
857,False
858,True
860,True
861,False
863,True
864,False
865,True
868,True
869,False
870,False
871,False
872,True
873,True
875,True
876,False
877,False
878,False
879,False
880,True
881,False
882,True
883,True
884,False
887,True
888,True
890,True
892,True
893,False
894,False
895,False
896,True
897,True
898,False
899,False
900,True
901,False
904,True
906,True
907,False
908,False
909,False
910,True
911,False
912,True
914,True
916,False
918,True
919,False
920,False
922,True
923,False
924,True
926,True
927,False
928,False
929,False
930,False
931,True
932,False
933,True
935,False
936,True
937,False
938,True
940,False
941,False
942,True
944,True
945,True
947,False
948,True
949,False
950,True
952,False
953,True
955,True
957,False
958,True
960,False
961,False
963,True
964,False
966,True
967,True
968,False
969,False
970,False
971,True
972,False
973,True
975,False
976,True
978,False
979,False
980,False
982,True
983,True
984,True
985,True
988,False
989,True
991,True
992,True
993,False
995,False
999,True
1000,False
1002,True
1003,True
1004,False
1006,False
1009,False
1010,True
1011,True
1012,True
1013,False
1015,True
1017,False
1019,True
1020,False
1022,False
1023,True
1024,True
1028,True
1029,False
1030,False
1032,False
1033,False
1035,False
1036,False
1037,True
1038,False
1039,True
1040,True
1041,True
1042,False
1043,False
1044,True
1045,True
1047,True
1048,False
1050,False
1051,True
1052,False
1056,True
1058,True
1059,True
1060,True
1061,True
1062,True
1063,True
1064,True
1065,False
1068,True
1071,False
1075,False
1076,True
1077,False
1078,False
1079,False
1080,False
1082,False
1083,True
1085,True
1086,True
1087,False
1088,True
1089,False
1090,True
1091,True
1092,False
1093,True
1094,True
1095,False
1096,False
1097,True
1098,True
1099,False
1101,False
1103,False
1106,True
1107,True
1108,False
1109,True
1111,True
1112,True
1115,True
1117,False
1118,True
1119,False
1120,False
1121,False
1122,False
1123,False
1124,True
1125,False
1126,False
1127,True
1128,True
1129,True
1130,False
1132,False
1133,False
1134,False
1137,False
1138,False
1139,False
1140,True
1141,False
1142,True
1143,False
1145,False
1147,True
1148,True
1149,True
1150,False
1151,False
1152,False
1153,False
1154,False
1155,True
1156,True
1158,True
1159,True
1160,False
1161,False
1162,True
1163,False
1164,True
1165,True
1166,True
1167,False
1168,True
1169,True
1170,True
1171,True
1172,True
1173,False
1174,False
1175,False
1177,False
1178,False
1179,False
1181,True
1182,False
1183,False
1184,False
1185,True
1186,False
1187,False
1188,False
1190,False
1191,False
1192,False
1193,False
1194,False
1195,True
1196,True
1197,False
1201,False
1202,True
1203,True
1205,False
1206,False
1208,False
1209,False
1210,True
1212,True
1213,True
1216,True
1217,False
1218,True
1219,True
1220,False
1222,True
1223,False
1224,True
1225,True
1226,True
1227,False
1229,False
1230,False
1231,True
1232,True
1233,False
1235,False
1236,False
1237,True
1238,True
1240,False
1241,True
1242,True
1243,False
1244,False
1245,True
1246,True
1247,False
1248,True
1250,False
1251,False
1252,False
1253,True
1254,True
1255,False
1256,False
1257,False
1258,True
1260,False
1261,False
1262,False
1264,False
1266,True
1267,False
1268,False
1269,False
1270,False
1271,False
1272,True
1273,False
1275,True
1276,True
1277,False
1278,True
1279,True
1280,False
1281,False
1282,True
1284,False
1285,False
1287,False
1288,False
1289,False
1290,True
1292,True
1293,False
1294,False
1295,True
1297,True
1298,False
1299,False
1300,True
1301,True
1304,True
1305,False
1306,True
1308,True
1309,False
1311,False
1312,False
1313,True
1314,False
1315,True
1316,False
1317,True
1319,True
1322,False
1324,False
1325,False
1326,True
1327,False
1328,False
1330,False
1331,False
1333,False
1334,False
1335,False
1338,False
1339,True
1340,True
1341,True
1342,True
1343,False
1344,True
1345,True
1346,True
1347,False
1348,True
1349,True
1350,True
1352,False
1353,False
1354,False
1355,True
1356,False
1359,False
1361,False
1362,False
1364,False
1365,True
1366,True
1367,True
1368,True
1369,False
1370,True
1371,False
1372,False
1373,True
1374,False
1376,False
1377,False
1378,True
1380,True
1381,False
1382,True
1383,True
1384,True
1385,True
1386,False
1387,False
1390,True
1392,True
1393,False
1394,False
1397,False
1399,True
1400,False
1402,True
1404,False
1406,True
1407,False
1408,True
1409,False
1411,False
1412,False
1413,False
1414,True
1416,False
1417,True
1418,True
1419,False
1420,False
1421,False
1423,True
1424,False
1425,False
1428,False
1430,True
1431,False
1432,False
1433,False
1434,True
1435,True
1437,True
1438,True
1439,True
1441,True
1442,True
1443,True
1444,True
1445,True
1446,False
1447,False
1448,False
1449,True
1451,False
1452,True
1453,False
1454,True
1455,False
1456,True
1457,False
1459,False
1461,True
1462,False
1464,True
1465,False
1466,False
1467,False
1468,False
1469,False
1470,False
1471,False
1472,False
1473,True
1476,True
1478,False
1479,False
1480,False
1482,False
1483,True
1484,False
1485,False
1486,True
1488,False
1490,True
1491,True
1492,True
1493,True
1494,False
1495,True
1496,True
1497,False
1500,True
1503,True
1504,False
1505,False
1506,False
1507,True
1508,True
1509,False
1510,True
1511,False
1512,True
1513,True
1514,True
1516,False
1517,False
1519,True
1520,False
1521,True
1522,True
1523,False
1524,True
1526,True
1528,True
1529,False
1531,True
1532,True
1533,False
1534,False
1535,False
1538,True
1539,False
1541,False
1542,True
1543,False
1544,True
1545,False
1547,True
1548,False
1549,False
1550,True
1552,True
1553,True
1556,True
1558,False
1560,False
1562,False
1563,False
1564,True
1566,False
1567,True
1569,False
1570,False
1571,True
1572,False
1573,False
1574,False
1576,False
1577,False
1578,False
1579,False
1581,False
1582,True
1584,False
1585,True
1586,False
1587,False
1590,False
1591,False
1593,False
1594,False
1597,True
1598,True
1599,False
1600,False
1601,True
1602,False
1603,False
1604,False
1605,True
1607,False
1608,True
1609,False
1610,False
1611,True
1614,False
1615,False
1616,False
1617,False
1618,True
1619,False
1622,False
1624,True
1625,False
1627,False
1628,False
1629,True
1630,True
1631,True
1632,True
1633,False
1634,True
1635,False
1637,True
1638,True
1639,False
1640,False
1641,False
1642,True
1643,True
1644,False
1645,False
1646,True
1647,False
1648,True
1649,True
1650,False
1651,False
1652,False
1653,False
1654,False
1655,True
1657,True
1658,True
1659,False
1660,False
1661,True
1662,True
1663,True
1664,True
1666,True
1667,True
1669,False
1670,True
1671,True
1672,False
1673,False
1674,True
1675,True
1678,False
1681,False
1682,False
1684,True
1685,False
1687,True
1688,False
1689,False
1690,True
1691,True
1692,False
1693,False
1694,True
1695,True
1696,False
1697,False
1698,False
1699,False
1700,True
1703,False
1704,True
1705,True
1706,False
1707,True
1709,True
1712,False
1715,True
1716,True
1717,True
1718,True
1719,False
1721,False
1723,True
1724,False
1726,False
1727,True
1728,True
1729,False
1732,False
1733,False
1734,False
1735,True
1736,True
1737,True
1738,False
1739,True
1740,False
1742,False
1743,False
1744,True
1745,False
1746,True
1749,False
1750,True
1754,False
1755,True
1757,False
1759,False
1761,False
1762,False
1763,False
1764,False
1765,True
1768,False
1769,False
1770,False
1771,True
1772,False
1773,False
1774,False
1775,False
1776,True
1778,False
1779,True
1780,True
1782,False
1783,True
1784,True
1785,False
1786,False
1787,False
1788,False
1790,False
1791,False
1793,True
1794,False
1795,False
1796,True
1797,True
1798,False
1799,False
1800,True
1801,True
1802,False
1804,False
1805,True
1806,True
1808,False
1809,False
1810,True
1811,False
1812,False
1813,False
1814,False
1816,False
1817,False
1818,False
1819,False
1820,False
1821,False
1822,False
1824,False
1825,True
1826,False
1827,True
1828,True
1829,True
1830,True
1831,False
1832,False
1834,False
1837,True
1838,False
1839,True
1840,False
1841,False
1844,True
1845,False
1846,True
1847,True
1848,True
1849,True
1851,False
1852,True
1853,False
1854,True
1855,False
1856,False
1858,True
1859,False
1861,True
1863,False
1864,True
1865,False
1866,False
1868,False
1869,True
1870,False
1873,False
1874,False
1875,True
1876,False
1877,True
1878,True
1881,False
1882,False
1883,True
1884,True
1886,False
1888,True
1890,True
1891,False
1892,True
1893,False
1894,False
1895,True
1896,False
1897,False
1898,True
1899,True
1901,False
1905,False
1906,True
1907,True
1908,False
1912,True
1913,True
1914,True
1915,False
1916,False
1917,False
1918,False
1919,True
1920,True
1922,True
1924,False
1925,False
1926,True
1927,True
1928,False
1930,False
1931,True
1932,False
1933,False
1934,True
1935,False
1936,False
1937,True
1938,False
1939,False
1940,False
1942,False
1943,True
1944,True
1945,True
1946,False
1947,True
1949,True
1951,True
1952,False
1954,False
1955,False
1956,True
1957,False
1958,False
1960,True
1962,True
1963,False
1964,False
1966,False
1967,False
1968,False
1969,False
1970,False
1971,False
1972,True
1973,True
1974,False
1976,False
1977,True
1978,False
1979,False
1980,True
1981,False
1982,False
1984,True
1985,False
1986,False
1987,False
1990,True
1991,False
1992,False
1994,False
1995,True
1996,True
1997,True
1999,True
2000,True
2001,True
2003,False
2004,False
2006,False
2008,False
2009,True
2010,False
2011,False
2013,False
2014,False
2015,True
2016,True
2017,True
2018,True
2019,True
2020,False
2023,True
2024,False
2025,False
2026,False
2027,True
2028,True
2029,True
2031,False
2032,False
2033,False
2034,False
2035,False
2036,False
2037,False
2038,False
2041,True
2042,False
2043,False
2044,True
2046,True
2047,True
2048,False
2049,True
2050,False
2052,False
2053,False
2054,True
2055,False
2056,False
2057,False
2058,False
2059,False
2060,True
2061,False
2062,True
2063,True
2066,True
2067,True
2069,True
2070,False
2072,False
2073,False
2074,False
2075,False
2076,False
2077,True
2078,False
2081,True
2083,False
2084,True
2085,True
2086,True
2087,True
2088,False
2089,True
2090,False
2091,False
2093,False
2094,False
2095,True
2096,True
2097,True
2099,True
2101,True
2102,False
2103,False
2104,True
2105,False
2106,True
2107,False
2108,True
2109,True
2110,True
2112,True
2113,False
2114,True
2115,True
2116,False
2117,False
2120,False
2121,True
2123,False
2125,False
2126,True
2128,False
2129,False
2131,False
2134,False
2137,True
2139,False
2140,False
2141,True
2142,False
2143,True
2145,False
2146,True
2147,True
2148,False
2149,True
2150,False
2151,False
2152,True
2153,False
2154,True
2155,True
2156,False
2157,True
2158,False
2160,False
2161,False
2162,True
2163,True
2164,False
2165,False
2168,True
2169,False
2170,True
2172,False
2173,False
2174,True
2175,False
2176,True
2177,False
2178,False
2179,False
2180,True
2183,True
2184,False
2185,True
2186,True
2189,False
2190,False
2192,False
2193,False
2196,False
2197,True
2198,False
2200,True
2201,True
2203,False
2204,False
2205,False
2206,False
2207,False
2208,True
2209,True
2210,False
2211,True
2212,False
2213,False
2214,False
2215,False
2216,True
2217,True
2221,False
2223,False
2225,False
2228,False
2229,False
2230,False
2231,False
2232,False
2233,True
2236,False
2237,True
2238,True
2240,True
2241,False
2242,True
2245,True
2246,True
2247,False
2248,False
2249,False
2250,True
2252,False
2253,True
2254,True
2255,True
2256,True
2257,False
2258,False
2261,False
2263,True
2264,True
2265,False
2268,False
2270,True
2271,True
2272,False
2273,True
2276,True
2277,False
2278,False
2279,False
2280,True
2281,True
2282,True
2287,False
2288,False
2290,False
2291,False
2296,True
2297,False
2299,False
2300,False
2301,False
2302,False
2303,False
2304,True
2305,False
2306,True
2307,False
2309,False
2310,True
2311,False
2312,False
2314,True
2316,False
2318,True
2319,False
2321,True
2322,False
2323,True
2324,False
2325,True
2327,False
2328,True
2329,False
2330,True
2331,True
2332,True
2333,False
2338,True
2340,True
2341,False
2342,True
2343,False
2344,True
2346,True
2347,False
2348,True
2349,False
2351,False
2352,True
2353,False
2354,False
2355,False
2357,True
2358,False
2359,False
2360,True
2361,False
2362,True
2363,False
2364,True
2366,True
2367,True
2368,True
2369,True
2370,True
2371,True
2373,True
2374,True
2376,True
2378,False
2379,False
2380,True
2381,False
2382,True
2383,True
2384,False
2385,True
2386,True
2387,True
2388,True
2389,False
2390,False
2391,False
2392,False
2393,False
2394,False
2396,True
2397,True
2398,True
2399,False
2400,False
2401,True
2402,False
2403,False
2404,True
2405,False
2406,False
2407,False
2408,False
2409,False
2410,True
2411,True
2413,False
2414,True
2415,False
2416,True
2417,True
2419,False
2421,True
2422,False
2423,True
2424,False
2425,True
2428,True
2429,True
2430,True
2431,True
2434,False
2436,False
2437,False
2439,True
2440,False
2441,False
2443,True
2444,False
2445,False
2446,True
2451,False
2452,False
2453,False
2455,False
2456,True
2457,False
2458,True
2459,True
2460,True
2461,False
2462,False
2463,False
2464,False
2465,False
2466,True
2467,True
2468,False
2469,False
2473,False
2474,True
2476,True
2477,True
2478,False
2479,False
2480,False
2481,False
2482,False
2483,False
2484,False
2485,True
2486,True
2487,False
2488,True
2490,False
2491,True
2492,False
2493,False
2494,True
2496,True
2497,False
2499,False
2500,False
2501,False
2503,False
2505,False
2506,False
2507,True
2508,True
2509,False
2510,False
2511,True
2512,True
2513,True
2514,True
2515,True
2516,True
2519,True
2520,True
2522,False
2523,True
2524,False
2525,False
2526,True
2527,False
2528,True
2529,True
2530,True
2531,True
2532,False
2533,False
2534,False
2535,False
2536,True
2538,False
2541,False
2542,True
2543,False
2544,True
2545,False
2546,False
2548,True
2549,False
2550,False
2552,False
2554,True
2557,False
2559,True
2560,False
2561,False
2562,True
2563,False
2565,False
2567,False
2568,True
2569,False
2570,False
2571,True
2572,True
2573,False
2575,False
2576,False
2578,False
2579,False
2580,False
2581,False
2582,False
2583,False
2586,False
2587,False
2588,True
2589,False
2590,True
2592,True
2594,False
2595,False
2597,False
2598,False
2599,False
2600,True
2601,True
2602,True
2603,True
2604,False
2605,False
2606,False
2608,True
2609,False
2611,False
2612,True
2613,False
2614,False
2615,False
2616,False
2617,True
2618,True
2619,False
2620,False
2621,True
2622,True
2625,True
2626,True
2627,True
2628,False
2629,True
2630,True
2636,True
2637,True
2639,False
2640,False
2641,True
2642,False
2643,False
2644,True
2647,False
2648,True
2649,False
2650,False
2651,True
2652,True
2654,True
2658,True
2659,True
2662,True
2663,True
2664,True
2665,False
2666,False
2667,True
2668,True
2669,False
2670,False
2671,True
2672,True
2674,True
2675,True
2677,True
2678,False
2679,False
2680,True
2681,False
2682,False
2683,False
2684,True
2686,False
2687,False
2688,False
2689,True
2690,False
2691,True
2692,False
2693,True
2694,False
2695,False
2696,False
2697,False
2698,True
2699,False
2701,False
2703,False
2706,True
2709,False
2710,False
2711,False
2712,False
2713,True
2714,True
2716,True
2717,True
2718,True
2720,True
2721,False
2723,True
2724,True
2726,False
2727,False
2728,False
2729,True
2730,True
2732,False
2733,False
2734,False
2736,False
2737,True
2738,True
2739,True
2741,False
2743,True
2744,False
2745,False
2746,False
2748,False
2749,False
2750,False
2751,False
2752,True
2756,True
2757,True
2759,False
2760,True
2761,True
2762,False
2763,False
2764,False
2765,True
2768,False
2769,True
2770,True
2771,False
2773,False
2774,False
2776,True
2777,True
2778,False
2779,True
2780,False
2781,True
2782,False
2785,False
2786,True
2787,False
2788,False
2789,False
2790,False
2791,False
2792,False
2793,False
2794,True
2795,True
2796,True
2797,False
2798,False
2799,False
2800,False
2802,True
2803,True
2804,False
2805,False
2806,False
2807,False
2808,False
2810,False
2812,False
2813,False
2814,False
2815,False
2816,False
2818,False
2820,True
2822,False
2823,False
2825,False
2827,False
2828,False
2829,False
2830,True
2831,True
2832,False
2833,True
2834,True
2835,False
2836,True
2837,False
2838,True
2841,True
2843,False
2844,False
2845,True
2846,True
2847,True
2848,False
2849,True
2852,False
2853,True
2857,True
2858,False
2859,True
2860,True
2861,False
2862,True
2863,True
2864,True
2865,False
2866,True
2868,True
2869,False
2872,True
2873,False
2874,False
2875,False
2876,False
2877,False
2878,True
2879,False
2880,True
2882,True
2883,True
2884,True
2885,True
2886,True
2887,False
2888,False
2889,True
2890,True
2892,True
2893,False
2894,True
2895,True
2897,False
2898,False
2899,False
2901,True
2902,True
2904,True
2905,False
2907,True
2908,False
2909,True
2910,False
2911,False
2912,False
2916,True
2917,True
2918,True
2921,True
2922,True
2923,True
2924,False
2926,False
2927,True
2928,True
2929,True
2930,False
2931,False
2932,True
2934,True
2937,False
2938,False
2939,True
2940,False
2942,False
2943,False
2945,False
2946,False
2947,False
2949,False
2951,True
2952,False
2953,True
2955,False
2956,False
2957,False
2959,False
2960,False
2961,False
2963,True
2964,True
2965,True
2966,False
2967,True
2968,False
2969,False
2970,False
2971,False
2972,False
2975,True
2976,True
2977,False
2978,True
2979,True
2980,True
2981,False
2982,True
2983,False
2984,False
2985,False
2986,True
