,Transported
5839,False
5840,False
5841,False
5843,False
5844,True
5847,True
5848,False
5849,True
5850,False
5851,False
5853,False
5854,False
5855,False
5856,False
5857,True
5858,False
5860,True
5861,True
5862,False
5863,True
5865,False
5866,True
5867,True
5868,False
5870,True
5871,True
5873,True
5874,True
5876,True
5877,False
5878,False
5879,False
5880,True
5881,True
5882,True
5883,True
5885,True
5887,False
5889,True
5890,True
5891,False
5892,False
5893,True
5894,False
5895,False
5896,True
5897,True
5899,False
5900,True
5901,True
5902,False
5903,False
5906,True
5907,True
5908,True
5909,True
5910,False
5911,True
5912,True
5913,True
5914,True
5916,False
5917,False
5920,False
5923,True
5924,True
5925,False
5926,False
5927,True
5930,True
5932,False
5935,False
5937,True
5938,False
5939,True
5940,True
5941,False
5943,True
5944,False
5945,True
5948,True
5949,True
5950,False
5951,False
5952,True
5954,False
5955,False
5956,True
5957,True
5958,True
5959,True
5960,True
5961,True
5962,True
5963,True
5964,False
5965,True
5966,False
5967,False
5969,True
5970,False
5971,False
5972,True
5973,True
5974,True
5975,False
5976,False
5977,True
5979,True
5980,True
5981,True
5982,True
5983,True
5985,False
5987,True
5988,True
5989,True
5995,False
5997,False
5999,False
6000,True
6001,False
6002,True
6003,True
6004,False
6005,True
6006,False
6007,True
6009,True
6011,True
6012,True
6013,False
6014,True
6015,False
6016,False
6018,True
6020,True
6021,True
6022,True
6023,False
6025,False
6026,True
6027,False
6028,True
6029,False
6030,False
6031,False
6032,True
6033,True
6038,True
6039,True
6041,True
6042,True
6043,False
6044,False
6045,False
6046,False
6048,True
6049,True
6051,False
6053,True
6055,False
6056,True
6057,False
6058,False
6061,True
6062,False
6064,True
6065,False
6066,False
6067,True
6068,True
6069,True
6070,True
6071,True
6072,True
6073,False
6074,True
6075,True
6076,True
6077,True
6078,False
6079,False
6080,True
6082,True
6083,False
6084,True
6085,True
6086,True
6087,False
6088,False
6089,False
6090,False
6091,True
6093,True
6095,True
6096,False
6098,False
6101,False
6102,False
6103,True
6104,True
6105,True
6106,False
6107,False
6108,True
6109,True
6110,False
6111,False
6112,False
6113,True
6114,True
6115,True
6116,True
6118,False
6119,False
6120,False
6121,False
6122,True
6123,False
6124,True
6125,True
6126,True
6127,True
6128,False
6129,False
6130,False
6131,True
6132,False
6133,True
6135,True
6136,True
6137,False
6138,False
6139,True
6141,False
6142,False
6143,True
6144,False
6145,False
6146,False
6147,True
6148,True
6150,False
6151,False
6152,False
6153,False
6154,False
6156,True
6157,True
6159,True
6160,True
6161,True
6162,False
6163,True
6164,False
6166,False
6167,False
6168,True
6169,False
6170,True
6172,False
6173,False
6174,True
6175,False
6178,False
6179,True
6180,True
6181,False
6182,True
6183,True
6184,False
6186,False
6187,True
6188,False
6189,False
6190,False
6191,False
6195,False
6196,False
6197,True
6198,False
6199,False
6200,True
6201,False
6202,False
6203,True
6204,True
6205,True
6207,True
6208,True
6209,False
6210,True
6211,False
6212,True
6214,False
6215,True
6216,True
6217,True
6219,False
6220,True
6221,True
6222,True
6223,False
6224,False
6225,False
6226,True
6227,False
6228,True
6229,True
6230,True
6231,True
6232,True
6234,True
6235,False
6238,False
6239,True
6240,False
6241,False
6242,False
6243,True
6245,True
6246,True
6248,False
6249,False
6250,False
6251,False
6252,True
6253,True
6254,True
6255,True
6256,False
6257,True
6258,True
6259,True
6261,False
6263,True
6264,True
6266,True
6269,False
6270,False
6272,True
6273,False
6274,False
6275,True
6276,True
6277,False
6278,True
6279,False
6280,True
6281,True
6282,False
6283,True
6284,False
6287,False
6288,True
6289,True
6290,False
6291,True
6292,False
6293,False
6296,True
6297,False
6299,False
6300,True
6302,True
6303,True
6304,False
6306,False
6308,True
6309,False
6312,False
6313,False
6314,True
6315,True
6316,True
6317,True
6318,True
6320,False
6321,True
6322,True
6326,False
6327,False
6328,False
6330,True
6331,True
6333,True
6334,False
6335,True
6336,True
6337,True
6338,False
6339,True
6341,False
6342,True
6343,False
6344,True
6345,False
6346,True
6347,True
6348,True
6349,True
6351,True
6352,True
6354,True
6355,False
6356,False
6357,False
6359,False
6360,False
6361,True
6365,False
6367,True
6368,False
6369,True
6370,False
6371,True
6372,False
6373,True
6374,False
6375,True
6376,True
6377,False
6378,False
6379,True
6380,True
6381,False
6382,False
6383,True
6384,False
6385,True
6386,True
6387,False
6389,True
6392,False
6393,False
6394,True
6395,False
6396,False
6397,True
6399,True
6400,True
6401,True
6404,False
6405,True
6406,False
6407,True
6409,False
6410,True
6412,True
6413,False
6414,False
6415,True
6416,True
6417,True
6418,False
6419,True
6420,True
6421,True
6422,True
6423,False
6424,False
6425,True
6427,True
6428,True
6431,True
6432,False
6433,True
6434,False
6436,True
6437,True
6438,False
6439,True
6440,False
6441,True
6443,False
6444,False
6447,False
6448,False
6449,False
6450,True
6451,True
6453,True
6454,False
6455,False
6457,True
6460,True
6461,False
6462,True
6465,True
6466,False
6467,True
6469,False
6470,False
6471,True
6472,False
6473,False
6474,False
6475,True
6476,True
6477,False
6479,True
6480,True
6481,True
6482,False
6483,False
6484,True
6487,True
6488,True
6489,False
6490,False
6491,False
6493,True
6494,True
6495,False
6496,False
6497,True
6498,False
6499,True
6501,False
6503,True
6505,True
6506,True
6507,True
6509,False
6511,True
6512,True
6514,True
6516,True
6517,False
6518,True
6519,False
6520,False
6521,False
6522,True
6523,True
6524,False
6525,True
6526,True
6527,False
6528,True
6529,False
6530,True
6532,True
6533,False
6534,True
6535,False
6536,True
6538,True
6539,True
6540,True
6541,False
6542,True
6543,False
6545,False
6546,False
6547,True
6548,True
6549,True
6550,True
6551,True
6552,True
6553,True
6555,True
6556,False
6557,True
6558,True
6559,True
6561,False
6562,True
6563,True
6564,False
6565,True
6566,True
6567,True
6571,True
6572,False
6573,False
6574,False
6575,False
6576,False
6577,False
6578,False
6583,True
6584,True
6585,True
6586,True
6587,False
6589,False
6591,True
6592,True
6593,True
6594,False
6596,False
6597,True
6599,True
6600,False
6604,True
6606,False
6610,True
6611,True
6612,False
6613,False
6614,False
6615,False
6616,False
6617,False
6618,False
6619,True
6620,False
6622,True
6624,True
6626,False
6628,True
6629,False
6630,True
6631,True
6632,True
6633,False
6634,True
6635,False
6636,False
6637,False
6639,True
6640,True
6641,False
6642,True
6643,False
6645,True
6647,True
6648,False
6649,True
6652,True
6653,False
6654,False
6656,True
6657,True
6659,False
6660,False
6661,True
6662,False
6663,True
6664,True
6665,False
6668,False
6669,False
6671,True
6673,True
6674,False
6675,False
6676,False
6678,True
6679,False
6682,True
6684,False
6685,False
6686,False
6687,True
6688,False
6689,True
6691,False
6692,False
6693,True
6694,True
6695,False
6696,True
6697,False
6698,True
6700,True
6701,True
6702,False
6703,True
6704,True
6705,True
6706,False
6707,True
6708,True
6709,False
6710,False
6711,False
6712,True
6717,True
6718,False
6719,False
6720,False
6721,False
6722,True
6723,False
6724,False
6725,True
6726,False
6727,False
6728,False
6729,True
6730,True
6734,False
6735,True
6736,False
6737,False
6738,False
6739,True
6741,False
6742,False
6743,True
6745,False
6746,False
6747,True
6748,True
6749,False
6750,True
6751,True
6752,False
6753,True
6755,True
6756,True
6758,False
6759,True
6760,True
6761,False
6763,True
6764,False
6765,True
6767,False
6768,True
6769,True
6770,False
6771,True
6772,False
6773,True
6775,True
6776,False
6779,True
6780,True
6782,False
6783,True
6784,True
6785,False
6786,True
6787,True
6789,False
6790,True
6791,True
6795,True
6796,False
6797,True
6799,False
6800,True
6801,True
6802,False
6803,False
6805,True
6806,True
6807,True
6809,True
6810,False
6811,True
6813,True
6814,False
6815,False
6817,False
6818,False
6819,False
6820,False
6821,True
6822,False
6823,False
6824,False
6828,True
6829,True
6830,True
6831,False
6832,False
6834,True
6835,True
6836,False
6837,True
6838,False
6839,False
6840,True
6842,True
6843,True
6844,False
6845,True
6846,True
6847,True
6848,False
6849,True
6850,False
6851,True
6852,False
6853,False
6856,True
6857,False
6860,True
6861,True
6862,True
6863,True
6865,False
6866,False
6868,False
6869,False
6871,True
6872,True
6873,False
6874,False
6876,True
6877,True
6878,False
6879,False
6881,False
6882,False
6884,False
6888,True
6889,False
6890,True
6891,False
6893,False
6894,False
6898,False
6901,False
6902,True
6903,True
6904,False
6905,False
6907,False
6910,False
6911,True
6913,False
6915,False
6916,True
6917,True
6919,True
6920,False
6921,False
6922,False
6923,False
6924,False
6925,True
6926,False
6928,True
6929,False
6930,False
6931,False
6932,True
6933,True
6934,False
6936,False
6938,False
6939,True
6940,True
6941,False
6942,False
6943,True
6944,True
6945,True
6947,False
6950,True
6951,False
6952,True
6953,False
6955,True
6956,False
6958,True
6960,True
6961,False
6963,False
6965,False
6967,False
6969,True
6970,True
6972,True
6973,True
6974,True
6975,True
6979,False
6980,False
6982,False
6983,False
6984,False
6985,True
6986,True
6988,True
6989,True
6990,True
6991,False
6992,False
6993,False
6994,True
6995,True
6996,True
6997,True
6999,True
7000,True
7001,False
7003,True
7004,False
7005,True
7006,True
7008,False
7009,True
7010,False
7013,True
7014,False
7015,False
7016,True
7017,False
7018,True
7019,True
7020,True
7022,False
7023,True
7025,True
7026,False
7027,False
7028,True
7029,False
7030,False
7031,True
7032,True
7034,False
7035,False
7038,False
7041,False
7042,True
7043,False
7044,False
7045,False
7046,False
7047,True
7048,True
7049,True
7050,False
7051,True
7052,True
7053,True
7055,True
7056,True
7057,False
7058,True
7059,True
7060,False
7062,False
7063,False
7064,False
7066,True
7067,True
7068,True
7069,False
7070,False
7072,False
7073,True
7074,True
7076,False
7077,True
7078,False
7079,False
7080,False
7081,False
7082,False
7083,False
7084,True
7085,True
7087,False
7088,False
7089,True
7090,True
7091,True
7093,True
7095,True
7097,True
7098,True
7099,True
7100,True
7101,True
7102,False
7103,True
7104,True
7105,True
7106,True
7107,True
7108,False
7109,False
7110,True
7112,False
7113,True
7114,True
7115,False
7116,True
7117,True
7118,True
7119,True
7121,True
7122,False
7123,False
7124,True
7125,False
7126,False
7127,True
7128,True
7129,False
7130,False
7131,False
7132,False
7135,True
7137,True
7138,True
7139,False
7140,True
7141,True
7142,True
7143,False
7144,True
7145,False
7146,True
7147,True
7148,False
7149,True
7150,True
7151,False
7152,True
7153,False
7154,True
7155,True
7157,True
7158,True
7160,True
7161,False
7162,False
7163,False
7164,False
7166,False
7167,False
7168,False
7169,True
7170,True
7171,False
7172,False
7175,True
7176,False
7177,True
7178,True
7180,False
7181,False
7183,True
7184,True
7185,True
7186,False
7187,False
7188,True
7192,False
7193,False
7195,True
7197,True
7198,True
7199,False
7200,False
7201,True
7202,False
7203,True
7204,False
7205,True
7206,True
7207,False
7208,True
7209,False
7210,True
7211,True
7212,False
7213,True
7214,False
7215,False
7216,False
7217,True
7218,True
7219,False
7220,False
7221,True
7224,False
7225,False
7226,True
7227,False
7228,True
7229,False
7231,True
7232,True
7233,True
7234,True
7235,False
7236,True
7237,True
7239,False
7240,True
7241,True
7242,False
7243,False
7244,False
7246,True
7247,True
7248,False
7250,True
7251,False
7252,False
7253,True
7254,False
7255,False
7256,True
7257,True
7258,False
7259,False
7262,False
7265,False
7266,True
7267,False
7269,False
7272,False
7273,False
7274,True
7275,False
7276,False
7281,False
7282,False
7283,True
7285,False
7286,True
7288,False
7289,False
7290,True
7291,True
7292,True
7295,False
7296,False
7297,False
7298,True
7299,False
7300,False
7301,True
7302,True
7303,False
7304,False
7305,False
7306,False
7307,True
7309,True
7310,False
7312,True
7313,False
7314,False
7315,True
7316,False
7318,False
7319,True
7321,False
7322,False
7323,False
7326,True
7327,True
7328,True
7329,True
7330,True
7331,False
7332,False
7333,True
7335,False
7336,False
7337,False
7338,True
7339,True
7341,True
7342,True
7343,False
7344,False
7345,False
7347,False
7348,True
7349,True
7350,False
7351,True
7352,False
7353,True
7354,True
7355,False
7356,True
7357,True
7359,True
7360,True
7361,False
7363,False
7364,False
7365,True
7366,True
7368,True
7369,False
7370,False
7371,False
7373,True
7374,False
7377,True
7378,True
7381,False
7382,False
7383,True
7384,False
7385,True
7386,False
7387,True
7388,False
7389,False
7391,False
7393,True
7394,False
7397,False
7398,True
7399,False
7400,False
7401,False
7402,True
7403,True
7404,False
7405,True
7406,True
7407,True
7408,False
7412,True
7413,True
7415,False
7416,False
7417,False
7418,True
7419,True
7421,False
7423,True
7424,True
7425,True
7428,False
7430,True
7431,False
7432,False
7433,False
7434,True
7436,True
7437,True
7438,True
7439,True
7441,False
7442,False
7443,True
7444,False
7445,True
7446,True
7447,True
7448,False
7450,False
7451,True
7453,True
7454,True
7455,True
7456,False
7457,True
7458,False
7459,False
7460,False
7461,True
7462,True
7463,True
7464,False
7465,True
7466,True
7468,False
7469,True
7470,False
7471,False
7472,True
7473,False
7474,False
7475,True
7476,True
7477,False
7478,True
7479,True
7480,False
7481,False
7482,False
7484,True
7485,True
7487,False
7489,True
7490,False
7491,False
7492,False
7494,True
7496,True
7498,True
7499,True
7500,True
7501,False
7502,False
7504,True
7505,False
7506,False
7507,False
7509,False
7510,False
7511,True
7512,True
7513,True
7514,False
7516,False
7517,True
7520,True
7521,False
7522,True
7524,False
7525,True
7526,True
7527,True
7528,False
7529,False
7531,False
7532,False
7534,True
7535,True
7536,False
7537,True
7538,False
7542,True
7543,False
7545,True
7546,False
7547,True
7549,False
7550,True
7552,False
7553,True
7555,True
7556,False
7557,False
7558,False
7559,True
7560,False
7561,False
7562,False
7563,True
7564,True
7565,False
7566,True
7567,False
7569,False
7570,False
7573,True
7576,True
7577,False
7578,False
7579,False
7580,True
7582,True
7583,False
7584,False
7585,False
7586,False
7587,False
7588,False
7589,True
7590,False
7591,True
7592,True
7593,False
7594,False
7595,False
7596,True
7597,True
7598,True
7599,True
7600,True
7601,False
7602,True
7603,True
7604,False
7606,False
7607,True
7608,False
7609,False
7611,True
7612,False
7613,False
7614,False
7615,False
7616,True
7617,False
7618,False
7619,True
7620,True
7621,True
7622,False
7624,False
7625,False
7626,False
7628,True
7630,False
7631,False
7633,False
7635,True
7636,True
7637,False
7638,True
7639,True
7640,False
7642,True
7643,False
7644,True
7645,True
7647,False
7648,False
7649,True
7650,False
7651,False
7652,True
7653,False
7654,False
7655,True
7657,True
7659,True
7660,False
7661,True
7663,True
7664,False
7665,False
7667,True
7668,True
7669,True
7670,False
7672,False
7673,False
7674,True
7675,True
7676,False
7677,True
7679,True
7680,True
7681,False
7682,True
7683,False
7685,True
7686,True
7687,True
7688,True
7689,True
7690,True
7691,False
7692,False
7693,False
7694,False
7695,False
7696,False
7697,False
7698,False
7699,False
7700,True
7701,False
7702,False
7703,True
7704,False
7705,False
7709,False
7711,False
7712,False
7715,True
7716,True
7717,False
7718,True
7719,False
7720,True
7721,False
7722,True
7723,True
7724,False
7725,True
7726,True
7727,True
7728,True
7730,False
7731,True
7733,True
7734,True
7736,True
7738,False
7739,False
7741,False
7742,False
7743,True
7744,True
7745,True
7746,False
7748,True
7750,False
7751,True
7752,False
7753,False
7754,True
7755,True
7757,True
7758,True
7759,True
7760,False
7761,False
7763,False
7764,False
7765,False
7766,True
7767,False
7768,False
7769,True
7771,True
7772,False
7775,True
7776,False
7778,False
7779,False
7780,False
7781,True
7782,False
7783,True
7784,False
7785,True
7786,True
7787,False
7791,False
7793,True
7794,False
7795,False
7797,True
7798,True
7799,False
7802,True
7803,True
7804,False
7805,True
7807,True
7808,False
7809,False
7810,True
7811,False
7813,True
7816,True
7817,True
7818,True
7819,True
7820,True
7821,False
7823,True
7824,False
7825,False
7826,False
7827,True
7828,False
7829,False
7830,False
7831,False
7832,True
7833,True
7835,True
7836,False
7837,False
7838,False
7840,True
7841,False
7842,False
7843,False
7844,False
7845,True
7846,True
7848,True
7849,True
7851,True
7852,True
7854,False
7855,False
7856,False
7857,True
7858,False
7859,True
7860,True
7861,False
7862,True
7863,True
7864,False
7865,True
7866,False
7867,False
7868,True
7869,False
7870,True
7872,False
7873,True
7875,False
7876,True
7877,False
7878,False
7879,False
7881,False
7882,True
7883,False
7884,True
7885,False
7886,True
7887,True
7888,True
7889,False
7890,True
7892,False
7893,True
7894,True
7895,True
7896,True
7897,True
7898,False
7899,False
7900,True
7901,False
7902,False
7903,True
7904,False
7905,True
7906,False
7907,True
7909,False
7910,False
7912,False
7913,False
7914,True
7915,False
7917,False
7918,False
7919,True
7920,False
7921,True
7922,True
7925,True
7926,True
7927,False
7929,True
7930,True
7931,False
7932,False
7934,True
7935,True
7936,True
7937,False
7938,True
7939,True
7940,True
7941,False
7942,False
7943,True
7946,False
7948,False
7949,True
7950,False
7952,False
7953,False
7954,True
7955,False
7958,False
7959,False
7960,True
7961,False
7962,False
7963,False
7964,False
7965,True
7967,False
7968,False
7969,True
7970,True
7971,True
7972,True
7973,False
7974,True
7975,True
7976,True
7978,False
7979,True
7980,False
7981,False
7982,False
7984,True
7985,True
7987,True
7988,False
7990,True
7991,False
7992,True
7993,True
7994,False
7995,False
7996,False
7998,True
7999,False
8000,False
8001,False
8002,True
8003,True
8004,True
8005,True
8007,True
8009,False
8010,False
8015,True
8016,False
8018,False
8019,True
8020,False
8021,False
8022,False
8023,True
8024,False
8025,True
8026,False
8028,True
8029,True
8030,True
8031,True
8032,False
8033,True
8034,True
8035,False
8036,True
8037,False
8038,False
8040,False
8042,False
8043,False
8044,True
8045,False
8047,False
8048,False
8049,True
8051,True
8053,False
8054,True
8055,True
8056,False
8057,False
8059,True
8060,False
8061,True
8062,False
8063,False
8064,False
8065,False
8066,True
8067,True
8068,False
8069,True
8070,False
8071,True
8072,True
8073,False
8074,False
8075,False
8076,True
8077,True
8078,True
8079,False
8080,True
8081,False
8082,True
8084,False
8086,True
8087,False
8088,False
8089,False
8090,False
8091,False
8092,True
8093,True
8094,False
8096,False
8099,False
8100,True
8101,False
8102,False
8103,True
8106,False
8107,True
8108,True
8109,False
8110,False
8111,True
8112,True
8113,False
8114,False
8115,False
8118,False
8119,False
8122,True
8123,False
8124,False
8125,False
8126,False
8128,True
8129,True
8130,False
8131,False
8132,False
8133,False
8135,False
8136,False
8137,False
8138,True
8139,False
8141,True
8142,False
8144,False
8147,False
8148,True
8150,True
8151,True
8152,False
8154,False
8155,False
8156,False
8157,False
8158,False
8159,False
8160,False
8161,False
8163,True
8164,True
8165,False
8166,False
8168,True
8169,True
8170,True
8171,True
8172,False
8173,True
8175,False
8176,False
8177,True
8178,True
8179,False
8180,True
8182,False
8183,True
8184,True
8186,False
8187,False
8190,True
8192,True
8193,True
8194,False
8195,False
8196,True
8197,True
8198,False
8199,True
8200,True
8201,False
8203,False
8204,False
8205,True
8206,True
8207,True
8208,False
8209,False
8210,True
8211,False
8212,True
8213,False
8214,True
8215,False
8216,True
8217,False
8218,False
8219,False
8220,False
8221,False
8224,True
8225,True
8227,False
8228,True
8229,False
8230,True
8231,True
8232,False
8233,True
8234,False
8235,True
8236,False
8237,False
8238,False
8239,True
8241,False
8242,True
8243,True
8244,True
8245,False
8247,False
8248,False
8250,False
8251,True
8252,True
8254,True
8255,False
8256,False
8259,False
8260,True
8261,False
8262,False
8263,False
8264,True
8265,False
8266,True
8268,True
8270,True
8271,True
8272,False
8274,True
8275,True
8276,True
8277,True
8278,False
8279,True
8280,True
8281,True
8282,True
8283,True
8285,True
8287,True
8288,False
8289,True
8290,True
8292,True
8293,False
8294,False
8295,False
8296,True
8298,False
8299,True
8300,True
8301,False
8302,True
8303,True
8304,True
8305,True
8306,False
8307,True
8308,True
8309,False
8310,False
8311,True
8313,True
8314,False
8315,False
8316,False
8318,True
8319,True
8322,True
8323,False
8324,True
8326,True
8327,True
8328,False
8329,False
8330,True
8331,False
8332,True
8335,False
8338,True
8340,True
8341,False
8342,False
8343,False
8345,False
8347,False
8348,False
8349,False
8350,False
8351,True
8353,False
8354,False
8356,False
8358,True
8359,True
8360,False
8361,False
8362,True
8363,True
8366,True
8367,False
8369,False
8370,False
8371,False
8372,False
8374,False
8375,False
8377,False
8378,True
8381,True
8383,False
8385,False
8386,False
8387,True
8388,True
8389,False
8390,False
8392,False
8394,False
8395,False
8397,False
8398,False
8400,True
8402,False
8403,False
8404,False
8405,True
8406,True
8407,False
8408,False
8409,False
8410,False
8411,True
8412,True
8413,False
8414,False
8415,False
8416,True
8418,False
8419,True
8420,True
8422,False
8423,False
8424,False
8427,False
8428,True
8429,True
8430,False
8432,False
8433,False
8434,True
8435,False
8436,True
8438,True
8440,True
8441,False
8442,False
8443,True
8444,False
8445,False
8447,True
8448,False
8449,False
8450,False
8451,False
8452,False
8453,False
8454,True
8455,True
8457,True
8458,False
8459,False
8461,False
8462,False
8463,False
8466,False
8467,False
8468,True
8469,True
8470,True
8471,False
8473,True
8474,False
8475,False
8476,True
8477,False
8478,False
8479,False
8481,True
8482,True
8484,True
8485,True
8487,False
8488,False
8489,True
8490,False
8491,False
8492,True
8493,True
8494,True
8495,False
8497,False
8498,True
8499,False
8500,False
8501,True
8502,False
8503,False
8504,False
8506,True
8507,False
8509,True
8510,True
8511,False
8512,False
8514,False
8515,True
8516,True
8517,True
8518,False
8519,False
8520,False
8521,False
8523,False
8524,True
8526,False
8527,False
8529,False
8530,False
8531,True
8532,True
8533,False
8534,False
8535,False
8536,False
8538,False
8539,False
8541,True
8542,True
8543,False
8544,True
8545,True
8546,True
8547,False
8548,False
8549,True
8550,True
8551,True
8552,False
8553,False
8555,True
8556,False
8557,False
8558,False
8559,False
8560,True
8561,True
8563,False
8564,False
8565,True
8566,True
8567,True
8568,False
8569,True
8570,False
8572,True
8573,False
8574,True
8575,False
8576,False
8577,True
8579,False
8580,False
8581,True
8585,False
8586,True
8588,True
8589,True
8590,False
8593,True
8595,True
8596,True
8597,False
8598,True
8599,True
8600,True
8602,True
8603,False
8605,True
8606,True
8607,True
8608,False
8609,True
8610,False
8611,True
8615,False
8616,False
8618,False
8619,True
8620,True
8621,True
8623,True
8624,True
8625,True
8626,False
8628,False
8629,True
8630,False
8631,False
8632,False
8633,True
8634,True
8639,True
8640,True
8641,True
8642,True
8643,False
8644,True
8647,False
8648,True
8649,True
8650,True
8651,True
8652,True
8653,True
8654,False
8656,True
8657,False
8659,False
8660,False
8661,True
8662,False
8663,True
